time,s0,s1,s2,s3,s4,s5,s6,s7
208.16,0.0,0.0,1.2417525,0.0,0.0,0.080116403,0.0,1.0710046
208.18,0.0,0.0,2.5909469,0.0,0.0,0.004691933,0.0,1.0717597
208.2,0.0,0.0,4.0334191,0.0,0.0,-0.077511796,0.0,1.0717597
208.22,0.0,0.0,3.4441822,0.0,0.0,-0.04384121,0.0,1.0714022
208.24,0.0,0.0,2.1482499,0.0,0.0,0.030921922,0.0,1.0714022
208.26,0.0,0.0,1.4356265,0.0,0.0,0.069868198,0.0,1.0696467
208.28,0.0,0.0,0.92182231,0.0,0.0,0.095658189,0.0,1.0696467
208.3,0.0,0.0,0.33506817,0.0,0.0,0.12790659,0.0,1.0682828
208.32,0.0,0.0,0.11952931,0.0,0.0,0.14020042,0.0,1.0682828
208.34,0.0,0.0,0.1409499,0.0,0.0,0.1361427,0.0,1.069694
208.36,0.0,0.0,-0.57789361,0.0,0.0,0.17596176,0.0,1.069694
208.38,0.0,0.0,-1.5917006,0.0,0.0,0.2325055,0.0,1.0739194
208.4,0.0,0.0,-2.8004696,0.0,0.0,0.30256515,0.0,1.0739194
208.42,0.0,0.0,-1.1387202,0.0,0.0,0.20729844,0.0,1.0811853
208.44,0.0,0.0,0.50741988,0.0,0.0,0.1134592,0.0,1.0811853
208.46,0.0,0.0,0.82116044,0.0,0.0,0.092996133,0.0,1.0902358
208.48,0.0,0.0,1.8157361,0.0,0.0,0.035323476,0.0,1.0902358
208.5,0.0,0.0,4.6115899,0.0,0.0,-0.12577037,0.0,1.0975007
208.52,0.0,0.0,6.1740532,0.0,0.0,-0.21588331,0.0,1.0975007
208.54,0.0,0.0,6.6216164,0.0,0.0,-0.24297474,0.0,1.1019143
208.56,0.0,0.0,6.3167186,0.0,0.0,-0.22625538,0.0,1.1019143
208.58,0.0,0.0,5.8169713,0.0,0.0,-0.19851258,0.0,1.1033374
208.6,0.0,0.0,5.2240357,0.0,0.0,-0.16348762,0.0,1.1033374
208.62,0.0,0.0,5.1099772,0.0,0.0,-0.15602385,0.0,1.1005427
208.64,0.0,0.0,4.7396498,0.0,0.0,-0.13349623,0.0,1.1005427
208.66,0.0,0.0,5.6801019,0.0,0.0,-0.18892308,0.0,1.0955163
208.68,0.0,0.0,5.8840737,0.0,0.0,-0.20464404,0.0,1.0955163
208.7,0.0,0.0,5.2611718,0.0,0.0,-0.1701395,0.0,1.0924381
208.72,0.0,0.0,3.9230349,0.0,0.0,-0.092274625,0.0,1.0924381
208.74,0.0,0.0,3.4171886,0.0,0.0,-0.061986613,0.0,1.0920466
208.76,0.0,0.0,2.8978362,0.0,0.0,-0.031707885,0.0,1.0920466
208.78,0.0,0.0,1.4605623,0.0,0.0,0.049612141,0.0,1.0918946
208.8,0.0,0.0,0.33392259,0.0,0.0,0.11573823,0.0,1.0918946
208.82,0.0,0.0,-0.27347735,0.0,0.0,0.14960821,0.0,1.092787
208.84,0.0,0.0,0.30727893,0.0,0.0,0.11724821,0.0,1.092787
208.86,0.0,0.0,1.4296199,0.0,0.0,0.057015361,0.0,1.094533
208.88,0.0,0.0,2.1822102,0.0,0.0,0.015593009,0.0,1.094533
208.9,0.0,0.0,0.46383634,0.0,0.0,0.11217673,0.0,1.0987424
208.92,0.0,0.0,-0.90786684,0.0,0.0,0.1891907,0.0,1.0987424
208.94,0.0,0.0,-1.7115281,0.0,0.0,0.23294765,0.0,1.1041733
208.96,0.0,0.0,-2.0344901,0.0,0.0,0.2506643,0.0,1.1041733
208.98,0.0,0.0,-2.0655198,0.0,0.0,0.24945931,0.0,1.1086868
209.0,0.0,0.0,-0.50303251,0.0,0.0,0.15744588,0.0,1.1086868
209.02,0.0,0.0,-0.40091383,0.0,0.0,0.14810687,0.0,1.1098349
209.04,0.0,0.0,-1.5030655,0.0,0.0,0.21077869,0.0,1.1098349
209.06,0.0,0.0,-1.8470159,0.0,0.0,0.23247805,0.0,1.1094334
209.08,0.0,0.0,-1.9804754,0.0,0.0,0.24260347,0.0,1.1094334
209.1,0.0,0.0,-1.9597875,0.0,0.0,0.242613,0.0,1.1081983
209.12,0.0,0.0,-0.34311745,0.0,0.0,0.14871912,0.0,1.1081983
209.14,0.0,0.0,1.6000087,0.0,0.0,0.041480305,0.0,1.105292
209.16,0.0,0.0,2.8435144,0.0,0.0,-0.026802641,0.0,1.105292
209.18,0.0,0.0,3.1832895,0.0,0.0,-0.045929384,0.0,1.0996463
209.2,0.0,0.0,3.1233444,0.0,0.0,-0.043731368,0.0,1.0996463
209.22,0.0,0.0,3.3590217,0.0,0.0,-0.056704121,0.0,1.0942941
209.24,0.0,0.0,3.8624384,0.0,0.0,-0.086391037,0.0,1.0942941
209.26,0.0,0.0,3.6911728,0.0,0.0,-0.078322309,0.0,1.0879498
209.28,0.0,0.0,3.7482357,0.0,0.0,-0.083586636,0.0,1.0879498
209.3,0.0,0.0,4.8887348,0.0,0.0,-0.14917961,0.0,1.083883
209.32,0.0,0.0,5.0757618,0.0,0.0,-0.16125894,0.0,1.083883
209.34,0.0,0.0,3.7215097,0.0,0.0,-0.085615404,0.0,1.0807898
209.36,0.0,0.0,2.4540377,0.0,0.0,-0.014281508,0.0,1.0807898
209.38,0.0,0.0,2.3889279,0.0,0.0,-0.0098173088,0.0,1.0801398
209.4,0.0,0.0,2.9017899,0.0,0.0,-0.037334629,0.0,1.0801398
209.42,0.0,0.0,4.300683,0.0,0.0,-0.11459126,0.0,1.081444
209.44,0.0,0.0,5.549727,0.0,0.0,-0.18265619,0.0,1.081444
209.46,0.0,0.0,6.1986709,0.0,0.0,-0.21488414,0.0,1.0854253
209.48,0.0,0.0,5.6249113,0.0,0.0,-0.17946884,0.0,1.0854253
209.5,0.0,0.0,4.6066594,0.0,0.0,-0.12078569,0.0,1.0893825
209.52,0.0,0.0,4.8041162,0.0,0.0,-0.129353,0.0,1.0893825
209.54,0.0,0.0,5.1423454,0.0,0.0,-0.1461022,0.0,1.0917629
209.56,0.0,0.0,5.1472998,0.0,0.0,-0.1455301,0.0,1.0917629
209.58,0.0,0.0,3.5620291,0.0,0.0,-0.057075473,0.0,1.0945282
209.6,0.0,0.0,2.3921256,0.0,0.0,0.0079315279,0.0,1.0945282
209.62,0.0,0.0,1.7120914,0.0,0.0,0.044650907,0.0,1.098525
209.64,0.0,0.0,1.4087598,0.0,0.0,0.061902525,0.0,1.098525
209.66,0.0,0.0,1.6538112,0.0,0.0,0.048566047,0.0,1.1028941
209.68,0.0,0.0,1.4344617,0.0,0.0,0.061061401,0.0,1.1028941
209.7,0.0,0.0,-0.48884812,0.0,0.0,0.16792544,0.0,1.1055105
209.72,0.0,0.0,-2.2493966,0.0,0.0,0.2674866,0.0,1.1055105
209.74,0.0,0.0,-2.5335414,0.0,0.0,0.28286713,0.0,1.107585
209.76,0.0,0.0,-2.2317109,0.0,0.0,0.26436552,0.0,1.107585
209.78,0.0,0.0,-1.7476208,0.0,0.0,0.23488403,0.0,1.1089144
209.8,0.0,0.0,-1.901984,0.0,0.0,0.24146418,0.0,1.1089144
209.82,0.0,0.0,-2.9207773,0.0,0.0,0.29552898,0.0,1.1095839
209.84,0.0,0.0,-4.5404963,0.0,0.0,0.38744018,0.0,1.1095839
209.86,0.0,0.0,-4.948772,0.0,0.0,0.41282182,0.0,1.1090807
209.88,0.0,0.0,-4.614615,0.0,0.0,0.39552991,0.0,1.1090807
209.9,0.0,0.0,-4.3222671,0.0,0.0,0.3807743,0.0,1.1072954
209.92,0.0,0.0,-5.0204501,0.0,0.0,0.42144783,0.0,1.1072954
209.94,0.0,0.0,-5.5792265,0.0,0.0,0.45514987,0.0,1.1057366
209.96,0.0,0.0,-4.8751516,0.0,0.0,0.41561584,0.0,1.1057366
209.98,0.0,0.0,-4.3294296,0.0,0.0,0.38369025,0.0,1.1020209
210.0,0.0,0.0,-4.1914225,0.0,0.0,0.37340309,0.0,1.1020209
210.02,0.0,0.0,-4.1298485,0.0,0.0,0.36849765,0.0,1.098348
210.04,0.0,0.0,-3.923012,0.0,0.0,0.35672397,0.0,1.098348
210.06,0.0,0.0,-2.7114925,0.0,0.0,0.28737688,0.0,1.0930765
210.08,0.0,0.0,-0.98158002,0.0,0.0,0.18898851,0.0,1.0930765
210.1,0.0,0.0,-0.47598216,0.0,0.0,0.15870769,0.0,1.0867529
210.12,0.0,0.0,-1.2500713,0.0,0.0,0.19953303,0.0,1.0867529
210.14,0.0,0.0,-2.3007212,0.0,0.0,0.25876321,0.0,1.0810965
210.16,0.0,0.0,-2.1275289,0.0,0.0,0.25043716,0.0,1.0810965
210.18,0.0,0.0,-1.2712557,0.0,0.0,0.20375828,0.0,1.0768415
210.2,0.0,0.0,-0.56273937,0.0,0.0,0.16462605,0.0,1.0768415
210.22,0.0,0.0,1.342963,0.0,0.0,0.055877772,0.0,1.0736858
210.24,0.0,0.0,2.9978261,0.0,0.0,-0.038496326,0.0,1.0736858
210.26,0.0,0.0,3.4720514,0.0,0.0,-0.064017974,0.0,1.0722908
210.28,0.0,0.0,3.2990091,0.0,0.0,-0.053338638,0.0,1.0722908
210.3,0.0,0.0,3.3951378,0.0,0.0,-0.057548979,0.0,1.0716726
210.32,0.0,0.0,2.9054973,0.0,0.0,-0.031353647,0.0,1.0716726
210.34,0.0,0.0,1.8493378,0.0,0.0,0.026671171,0.0,1.0719051
210.36,0.0,0.0,1.8101549,0.0,0.0,0.028055176,0.0,1.0719051
210.38,0.0,0.0,3.1394267,0.0,0.0,-0.045686095,0.0,1.0750349
210.4,0.0,0.0,4.7600131,0.0,0.0,-0.13464719,0.0,1.0750349
210.42,0.0,0.0,4.0812802,0.0,0.0,-0.096212394,0.0,1.0797251
210.44,0.0,0.0,2.7448025,0.0,0.0,-0.023629131,0.0,1.0797251
210.46,0.0,0.0,0.61464512,0.0,0.0,0.093431567,0.0,1.0865854
210.48,0.0,0.0,-1.2435026,0.0,0.0,0.19861555,0.0,1.0865854
210.5,0.0,0.0,-1.8802385,0.0,0.0,0.23469031,0.0,1.0944971
210.52,0.0,0.0,-1.0405114,0.0,0.0,0.18640814,0.0,1.0944971
210.54,0.0,0.0,-0.41089243,0.0,0.0,0.14703282,0.0,1.1012614
210.56,0.0,0.0,-0.26885283,0.0,0.0,0.13779904,0.0,1.1012614
210.58,0.0,0.0,-0.71337748,0.0,0.0,0.16234509,0.0,1.1054825
210.6,0.0,0.0,-1.6593096,0.0,0.0,0.21635196,0.0,1.1054825
210.62,0.0,0.0,-3.0237236,0.0,0.0,0.29377102,0.0,1.1053945
210.64,0.0,0.0,-4.518918,0.0,0.0,0.37924605,0.0,1.1053945
210.66,0.0,0.0,-3.944294,0.0,0.0,0.34815314,0.0,1.1032811
210.68,0.0,0.0,-3.0208688,0.0,0.0,0.29734531,0.0,1.1032811
210.7,0.0,0.0,-2.4795744,0.0,0.0,0.2684991,0.0,1.0987933
210.72,0.0,0.0,-1.8463165,0.0,0.0,0.23383065,0.0,1.0987933
210.74,0.0,0.0,-1.6097698,0.0,0.0,0.221507,0.0,1.0933808
210.76,0.0,0.0,-2.5050073,0.0,0.0,0.27216128,0.0,1.0933808
210.78,0.0,0.0,-4.8467021,0.0,0.0,0.4040872,0.0,1.088141
210.8,0.0,0.0,-7.7363605,0.0,0.0,0.56585667,0.0,1.088141
210.82,0.0,0.0,-8.5397778,0.0,0.0,0.60981425,0.0,1.0833216
210.84,0.0,0.0,-7.4814963,0.0,0.0,0.54935017,0.0,1.0833216
210.86,0.0,0.0,-5.7347064,0.0,0.0,0.44947285,0.0,1.0789649
210.88,0.0,0.0,-4.4140587,0.0,0.0,0.37298522,0.0,1.0789649
210.9,0.0,0.0,-3.3633347,0.0,0.0,0.31413251,0.0,1.0773515
210.92,0.0,0.0,-2.6494179,0.0,0.0,0.27363265,0.0,1.0773515
210.94,0.0,0.0,-1.2096369,0.0,0.0,0.19386052,0.0,1.0756824
210.96,0.0,0.0,0.31105089,0.0,0.0,0.10985481,0.0,1.0756824
210.98,0.0,0.0,0.86791313,0.0,0.0,0.079904892,0.0,1.0739717
211.0,0.0,0.0,0.75766283,0.0,0.0,0.085660421,0.0,1.0739717
211.02,0.0,0.0,0.24109286,0.0,0.0,0.11619762,0.0,1.0734982
211.04,0.0,0.0,-0.53076041,0.0,0.0,0.16029524,0.0,1.0734982
211.06,0.0,0.0,-0.27998793,0.0,0.0,0.14618157,0.0,1.0749916
211.08,0.0,0.0,0.42141646,0.0,0.0,0.10723933,0.0,1.0749916
211.1,0.0,0.0,0.7929576,0.0,0.0,0.084109322,0.0,1.0758557
211.12,0.0,0.0,0.93821073,0.0,0.0,0.072963402,0.0,1.0758557
211.14,0.0,0.0,1.4590597,0.0,0.0,0.042608928,0.0,1.0755453
211.16,0.0,0.0,3.0940387,0.0,0.0,-0.050619033,0.0,1.0755453
211.18,0.0,0.0,4.8665829,0.0,0.0,-0.15024199,0.0,1.0762413
211.2,0.0,0.0,5.2006054,0.0,0.0,-0.16723186,0.0,1.0762413
211.22,0.0,0.0,4.4511161,0.0,0.0,-0.12522009,0.0,1.0784765
211.24,0.0,0.0,4.3266907,0.0,0.0,-0.1186674,0.0,1.0784765
211.26,0.0,0.0,5.1310821,0.0,0.0,-0.1666491,0.0,1.0829103
211.28,0.0,0.0,5.3480754,0.0,0.0,-0.18162414,0.0,1.0829103
211.3,0.0,0.0,5.347414,0.0,0.0,-0.18456845,0.0,1.0879024
211.32,0.0,0.0,6.6534691,0.0,0.0,-0.25793364,0.0,1.0879024
211.34,0.0,0.0,7.685503,0.0,0.0,-0.31714874,0.0,1.0930376
211.36,0.0,0.0,6.7995486,0.0,0.0,-0.26650483,0.0,1.0930376
211.38,0.0,0.0,5.9099951,0.0,0.0,-0.21645774,0.0,1.0969158
211.4,0.0,0.0,5.1362958,0.0,0.0,-0.17168045,0.0,1.0969158
211.42,0.0,0.0,4.7391634,0.0,0.0,-0.14855812,0.0,1.0988115
211.44,0.0,0.0,4.7426724,0.0,0.0,-0.14589526,0.0,1.0988115
211.46,0.0,0.0,4.8336086,0.0,0.0,-0.14576617,0.0,1.0986611
211.48,0.0,0.0,4.3031964,0.0,0.0,-0.11328088,0.0,1.0986611
211.5,0.0,0.0,3.4256313,0.0,0.0,-0.065123646,0.0,1.0976096
211.52,0.0,0.0,2.1056755,0.0,0.0,0.0078058385,0.0,1.0976096
211.54,0.0,0.0,0.37201762,0.0,0.0,0.10510864,0.0,1.0945271
211.56,0.0,0.0,-1.8755116,0.0,0.0,0.23024286,0.0,1.0945271
211.58,0.0,0.0,-4.3095093,0.0,0.0,0.36790501,0.0,1.0909827
211.6,0.0,0.0,-6.7812386,0.0,0.0,0.50892536,0.0,1.0909827
211.62,0.0,0.0,-8.2371855,0.0,0.0,0.59169395,0.0,1.0866551
211.64,0.0,0.0,-8.2372246,0.0,0.0,0.58840746,0.0,1.0866551
211.66,0.0,0.0,-8.0352697,0.0,0.0,0.57427027,0.0,1.0826633
211.68,0.0,0.0,-7.7446098,0.0,0.0,0.55786105,0.0,1.0826633
211.7,0.0,0.0,-6.1585155,0.0,0.0,0.46735443,0.0,1.0798186
211.72,0.0,0.0,-4.4390597,0.0,0.0,0.36773409,0.0,1.0798186
211.74,0.0,0.0,-2.5202613,0.0,0.0,0.25532408,0.0,1.0797405
211.76,0.0,0.0,-1.1625447,0.0,0.0,0.1777499,0.0,1.0797405
211.78,0.0,0.0,-0.74779534,0.0,0.0,0.15370351,0.0,1.0793595
211.8,0.0,0.0,-0.38268104,0.0,0.0,0.13213348,0.0,1.0793595
211.82,0.0,0.0,0.43131527,0.0,0.0,0.08370748,0.0,1.0802089
211.84,0.0,0.0,2.3297632,0.0,0.0,-0.022783716,0.0,1.0802089
211.86,0.0,0.0,4.0256734,0.0,0.0,-0.11780096,0.0,1.0859141
211.88,0.0,0.0,4.3744726,0.0,0.0,-0.13622541,0.0,1.0859141
211.9,0.0,0.0,4.5662422,0.0,0.0,-0.14886218,0.0,1.0928888
211.92,0.0,0.0,5.2959766,0.0,0.0,-0.19109985,0.0,1.0928888
211.94,0.0,0.0,5.2537928,0.0,0.0,-0.18909955,0.0,1.0997597
211.96,0.0,0.0,4.0820904,0.0,0.0,-0.12309852,0.0,1.0997597
211.98,0.0,0.0,2.3675711,0.0,0.0,-0.028684243,0.0,1.1059386
212.0,0.0,0.0,0.55960083,0.0,0.0,0.072818427,0.0,1.1059386
212.02,0.0,0.0,-0.27291861,0.0,0.0,0.12001453,0.0,1.1113169
212.04,0.0,0.0,-0.48713544,0.0,0.0,0.13395254,0.0,1.1113169
212.06,0.0,0.0,-0.99935722,0.0,0.0,0.1623607,0.0,1.1134877
212.08,0.0,0.0,-2.930238,0.0,0.0,0.27350262,0.0,1.1134877
212.1,0.0,0.0,-4.5806403,0.0,0.0,0.37099015,0.0,1.1126688
212.12,0.0,0.0,-4.1484346,0.0,0.0,0.349166,0.0,1.1126688
212.14,0.0,0.0,-2.7095127,0.0,0.0,0.26873885,0.0,1.1115583
212.16,0.0,0.0,-1.6588429,0.0,0.0,0.21135621,0.0,1.1115583
212.18,0.0,0.0,-1.6027038,0.0,0.0,0.21196933,0.0,1.112137
212.2,0.0,0.0,-1.2141347,0.0,0.0,0.19230133,0.0,1.112137
212.22,0.0,0.0,0.64538366,0.0,0.0,0.086236357,0.0,1.1130546
212.24,0.0,0.0,2.4550655,0.0,0.0,-0.017609952,0.0,1.1130546
212.26,0.0,0.0,3.1890464,0.0,0.0,-0.059218066,0.0,1.1129795
212.28,0.0,0.0,3.6053073,0.0,0.0,-0.081841739,0.0,1.1129795
212.3,0.0,0.0,3.6694348,0.0,0.0,-0.084438585,0.0,1.1142558
212.32,0.0,0.0,3.4221821,0.0,0.0,-0.069703847,0.0,1.1142558
212.34,0.0,0.0,2.0463521,0.0,0.0,0.008010243,0.0,1.1140969
212.36,0.0,0.0,0.64035773,0.0,0.0,0.085352964,0.0,1.1140969
212.38,0.0,0.0,0.15494239,0.0,0.0,0.11217208,0.0,1.1105877
212.4,0.0,0.0,0.0084426403,0.0,0.0,0.12031626,0.0,1.1105877
212.42,0.0,0.0,-0.55256748,0.0,0.0,0.15261891,0.0,1.1055371
212.44,0.0,0.0,-1.2735229,0.0,0.0,0.19317211,0.0,1.1055371
212.46,0.0,0.0,-1.1760592,0.0,0.0,0.18914451,0.0,1.097254
212.48,0.0,0.0,-0.96353704,0.0,0.0,0.17920639,0.0,1.097254
212.5,0.0,0.0,-0.50579202,0.0,0.0,0.15704303,0.0,1.0893425
212.52,0.0,0.0,0.11233005,0.0,0.0,0.12354099,0.0,1.0893425
212.54,0.0,0.0,-0.043967813,0.0,0.0,0.13469208,0.0,1.0806293
212.56,0.0,0.0,-1.6098088,0.0,0.0,0.22396078,0.0,1.0806293
212.58,0.0,0.0,-3.7014716,0.0,0.0,0.34379344,0.0,1.0752454
212.6,0.0,0.0,-4.7378373,0.0,0.0,0.40346746,0.0,1.0752454
212.62,0.0,0.0,-3.7531261,0.0,0.0,0.34860768,0.0,1.0732011
212.64,0.0,0.0,-1.7083541,0.0,0.0,0.23279994,0.0,1.0732011
212.66,0.0,0.0,-0.29192156,0.0,0.0,0.1533152,0.0,1.075363
212.68,0.0,0.0,0.018607944,0.0,0.0,0.13559301,0.0,1.075363
212.7,0.0,0.0,-0.69780457,0.0,0.0,0.17350914,0.0,1.0805299
212.72,0.0,0.0,-1.6865561,0.0,0.0,0.22701276,0.0,1.0805299
212.74,0.0,0.0,-2.5212431,0.0,0.0,0.27233011,0.0,1.0878546
212.76,0.0,0.0,-1.6028808,0.0,0.0,0.22049179,0.0,1.0878546
212.78,0.0,0.0,0.83759177,0.0,0.0,0.082939731,0.0,1.0966088
212.8,0.0,0.0,3.0312231,0.0,0.0,-0.041598031,0.0,1.0966088
212.82,0.0,0.0,5.2104635,0.0,0.0,-0.1705786,0.0,1.1049036
212.84,0.0,0.0,7.1634016,0.0,0.0,-0.28455519,0.0,1.1049036
212.86,0.0,0.0,8.5816803,0.0,0.0,-0.36613067,0.0,1.1107413
212.88,0.0,0.0,10.518489,0.0,0.0,-0.47538703,0.0,1.1107413
212.9,0.0,0.0,11.710133,0.0,0.0,-0.54186269,0.0,1.1157967
212.92,0.0,0.0,12.436427,0.0,0.0,-0.58250859,0.0,1.1157967
212.94,0.0,0.0,13.647696,0.0,0.0,-0.64922108,0.0,1.1186739
212.96,0.0,0.0,13.428263,0.0,0.0,-0.63567747,0.0,1.1186739
212.98,0.0,0.0,13.019404,0.0,0.0,-0.61091445,0.0,1.1198952
213.0,0.0,0.0,13.248255,0.0,0.0,-0.62246106,0.0,1.1198952
213.02,0.0,0.0,13.739462,0.0,0.0,-0.64846394,0.0,1.1188756
213.04,0.0,0.0,13.279775,0.0,0.0,-0.62314203,0.0,1.1188756
213.06,0.0,0.0,11.531442,0.0,0.0,-0.52874626,0.0,1.1170379
213.08,0.0,0.0,9.5547733,0.0,0.0,-0.42238195,0.0,1.1170379
213.1,0.0,0.0,7.3708692,0.0,0.0,-0.30110916,0.0,1.1161666
213.12,0.0,0.0,6.4195886,0.0,0.0,-0.24774345,0.0,1.1161666
213.14,0.0,0.0,5.4423347,0.0,0.0,-0.1921619,0.0,1.1136799
213.16,0.0,0.0,4.3223114,0.0,0.0,-0.12819392,0.0,1.1136799
213.18,0.0,0.0,3.2087264,0.0,0.0,-0.064250338,0.0,1.109952
213.2,0.0,0.0,3.2451162,0.0,0.0,-0.06679359,0.0,1.109952
213.22,0.0,0.0,3.6060152,0.0,0.0,-0.084501314,0.0,1.1047426
213.24,0.0,0.0,2.7984397,0.0,0.0,-0.036568156,0.0,1.1047426
213.26,0.0,0.0,1.9007496,0.0,0.0,0.015064379,0.0,1.0991325
213.28,0.0,0.0,0.81401485,0.0,0.0,0.076491346,0.0,1.0991325
213.3,0.0,0.0,-0.00010570884,0.0,0.0,0.1226448,0.0,1.0957319
213.32,0.0,0.0,-0.95224547,0.0,0.0,0.17575526,0.0,1.0957319
213.34,0.0,0.0,-0.95594943,0.0,0.0,0.17567214,0.0,1.0928907
213.36,0.0,0.0,-0.63168097,0.0,0.0,0.15930393,0.0,1.0928907
213.38,0.0,0.0,0.25013623,0.0,0.0,0.11311214,0.0,1.0915291
213.4,0.0,0.0,0.70927531,0.0,0.0,0.090696404,0.0,1.0915291
213.42,0.0,0.0,1.110324,0.0,0.0,0.069537643,0.0,1.0929263
213.44,0.0,0.0,1.6018217,0.0,0.0,0.043479625,0.0,1.0929263
213.46,0.0,0.0,1.9104327,0.0,0.0,0.028668331,0.0,1.0956578
213.48,0.0,0.0,1.5645843,0.0,0.0,0.050800422,0.0,1.0956578
213.5,0.0,0.0,0.83386636,0.0,0.0,0.093614029,0.0,1.0986276
213.52,0.0,0.0,0.9211725,0.0,0.0,0.088497879,0.0,1.0986276
213.54,0.0,0.0,1.1061686,0.0,0.0,0.077629905,0.0,1.1017486
213.56,0.0,0.0,0.60069597,0.0,0.0,0.1048126,0.0,1.1017486
213.58,0.0,0.0,-0.72920716,0.0,0.0,0.17973184,0.0,1.1054618
213.6,0.0,0.0,-0.69203067,0.0,0.0,0.1762827,0.0,1.1054618
213.62,0.0,0.0,-0.1635119,0.0,0.0,0.14529518,0.0,1.1068342
213.64,0.0,0.0,-0.93742561,0.0,0.0,0.1907439,0.0,1.1068342
213.66,0.0,0.0,-1.8093488,0.0,0.0,0.24248222,0.0,1.1075495
213.68,0.0,0.0,-1.2796309,0.0,0.0,0.21311574,0.0,1.1075495
213.7,0.0,0.0,-0.84557718,0.0,0.0,0.18611232,0.0,1.1090213
213.72,0.0,0.0,-1.5526958,0.0,0.0,0.22127196,0.0,1.1090213
213.74,0.0,0.0,-2.6977348,0.0,0.0,0.28224788,0.0,1.1128601
213.76,0.0,0.0,-2.6255145,0.0,0.0,0.27700935,0.0,1.1128601
213.78,0.0,0.0,-0.9181757,0.0,0.0,0.17777115,0.0,1.1159229
213.8,0.0,0.0,0.45560426,0.0,0.0,0.097105666,0.0,1.1159229
213.82,0.0,0.0,1.3119237,0.0,0.0,0.048151674,0.0,1.1178558
213.84,0.0,0.0,2.2493303,0.0,0.0,-0.0058586931,0.0,1.1178558
213.86,0.0,0.0,2.422945,0.0,0.0,-0.016521771,0.0,1.118893
213.88,0.0,0.0,2.8955574,0.0,0.0,-0.044626815,0.0,1.118893
213.9,0.0,0.0,4.6974163,0.0,0.0,-0.14862722,0.0,1.1165676
213.92,0.0,0.0,6.073823,0.0,0.0,-0.22815165,0.0,1.1165676
213.94,0.0,0.0,7.4368925,0.0,0.0,-0.30761008,0.0,1.1121341
213.96,0.0,0.0,7.6551352,0.0,0.0,-0.3240784,0.0,1.1121341
213.98,0.0,0.0,7.6955175,0.0,0.0,-0.32788391,0.0,1.1078006
214.0,0.0,0.0,8.0361443,0.0,0.0,-0.34678967,0.0,1.1078006
214.02,0.0,0.0,8.5618916,0.0,0.0,-0.37413312,0.0,1.1028354
214.04,0.0,0.0,8.7213697,0.0,0.0,-0.38130559,0.0,1.1028354
214.06,0.0,0.0,9.1711578,0.0,0.0,-0.40408764,0.0,1.0979991
214.08,0.0,0.0,10.045725,0.0,0.0,-0.45235828,0.0,1.0979991
214.1,0.0,0.0,10.69203,0.0,0.0,-0.48699672,0.0,1.0935344
214.12,0.0,0.0,10.332932,0.0,0.0,-0.46622805,0.0,1.0935344
214.14,0.0,0.0,9.3667698,0.0,0.0,-0.41103845,0.0,1.0911794
214.16,0.0,0.0,9.0586042,0.0,0.0,-0.39304723,0.0,1.0911794
214.18,0.0,0.0,8.7660742,0.0,0.0,-0.37590468,0.0,1.0895051
214.2,0.0,0.0,9.1679249,0.0,0.0,-0.39758524,0.0,1.0895051
214.22,0.0,0.0,8.9781742,0.0,0.0,-0.38509409,0.0,1.0899448
214.24,0.0,0.0,8.2635822,0.0,0.0,-0.34313942,0.0,1.0899448
214.26,0.0,0.0,7.6655912,0.0,0.0,-0.30546437,0.0,1.0917276
214.28,0.0,0.0,8.2286606,0.0,0.0,-0.33488233,0.0,1.0917276
214.3,0.0,0.0,7.6695814,0.0,0.0,-0.30402475,0.0,1.0933702
214.32,0.0,0.0,6.0063586,0.0,0.0,-0.21096725,0.0,1.0933702
214.34,0.0,0.0,4.1345806,0.0,0.0,-0.10498199,0.0,1.094308
214.36,0.0,0.0,3.564183,0.0,0.0,-0.07137276,0.0,1.094308
214.38,0.0,0.0,2.3667028,0.0,0.0,-0.002377865,0.0,1.0975612
214.4,0.0,0.0,1.3506359,0.0,0.0,0.055193639,0.0,1.0975612
214.42,0.0,0.0,-0.0039220154,0.0,0.0,0.13163987,0.0,1.1001154
214.44,0.0,0.0,-0.97580731,0.0,0.0,0.18622567,0.0,1.1001154
214.46,0.0,0.0,-1.93089,0.0,0.0,0.24150304,0.0,1.0987911
214.48,0.0,0.0,-2.4358053,0.0,0.0,0.27030567,0.0,1.0987911
214.5,0.0,0.0,-3.3263392,0.0,0.0,0.32065809,0.0,1.0950809
214.52,0.0,0.0,-4.6086783,0.0,0.0,0.39370308,0.0,1.0950809
214.54,0.0,0.0,-4.5120082,0.0,0.0,0.3890474,0.0,1.091283
214.56,0.0,0.0,-3.6752,0.0,0.0,0.34307285,0.0,1.091283
214.58,0.0,0.0,-2.7059555,0.0,0.0,0.28952106,0.0,1.0894309
214.6,0.0,0.0,-1.792601,0.0,0.0,0.23681876,0.0,1.0894309
214.62,0.0,0.0,-0.6094085,0.0,0.0,0.16824677,0.0,1.0902616
214.64,0.0,0.0,0.13516125,0.0,0.0,0.12446959,0.0,1.0902616
214.66,0.0,0.0,-0.39114904,0.0,0.0,0.15577731,0.0,1.0930717
214.68,0.0,0.0,-0.36795551,0.0,0.0,0.15741909,0.0,1.0930717
