time,s0,s1,s2,s3,s4,s5,s6,s7
764.94,0.0,0.0,8.2157621,0.0,0.0,0.0,0.43773529,1.0969803
764.96,0.0,0.0,12.014532,0.0,0.0,0.0,0.61610386,1.0969803
764.98,0.0,0.0,16.071886,0.0,0.0,0.0,0.80558672,1.0902368
765.0,0.0,0.0,14.611325,0.0,0.0,0.0,0.73735228,1.0902368
765.02,0.0,0.0,10.439844,0.0,0.0,0.0,0.54475021,1.0823023
765.04,0.0,0.0,5.4780312,0.0,0.0,0.0,0.31624793,1.0823023
765.06,0.0,0.0,-5.5721383,0.0,0.0,0.0,-0.1755274,1.0746087
765.08,0.0,0.0,1.3978732,0.0,0.0,0.0,0.13413542,1.0746087
765.1,0.0,0.0,10.68436,0.0,0.0,0.0,0.55608543,1.0661497
765.12,0.0,0.0,13.722738,0.0,0.0,0.0,0.69662841,1.0661497
765.14,0.0,0.0,5.757288,0.0,0.0,0.0,0.33806262,1.0603554
765.16,0.0,0.0,2.056452,0.0,0.0,0.0,0.17249617,1.0603554
765.18,0.0,0.0,7.5049491,0.0,0.0,0.0,0.40903881,1.0587984
765.2,0.0,0.0,-12.956429,0.0,0.0,0.0,-0.50237152,1.0587984
765.22,0.0,0.0,-7.3495965,0.0,0.0,0.0,-0.25092674,1.060149
765.24,0.0,0.0,11.631031,0.0,0.0,0.0,0.60041641,1.060149
765.26,0.0,0.0,14.38772,0.0,0.0,0.0,0.72773808,1.0632619
765.28,0.0,0.0,13.815539,0.0,0.0,0.0,0.70094174,1.0632619
765.3,0.0,0.0,11.574872,0.0,0.0,0.0,0.59772944,1.067307
765.32,0.0,0.0,9.4284687,0.0,0.0,0.0,0.50166392,1.067307
765.34,0.0,0.0,14.395047,0.0,0.0,0.0,0.72654084,1.0717074
765.36,0.0,0.0,14.7082,0.0,0.0,0.0,0.74031762,1.0717074
765.38,0.0,0.0,13.464993,0.0,0.0,0.0,0.68217226,1.0765076
765.4,0.0,0.0,11.296603,0.0,0.0,0.0,0.5819554,1.0765076
765.42,0.0,0.0,11.288054,0.0,0.0,0.0,0.58147386,1.0806977
765.44,0.0,0.0,12.60351,0.0,0.0,0.0,0.64135221,1.0806977
765.46,0.0,0.0,11.040009,0.0,0.0,0.0,0.56783148,1.0842204
765.48,0.0,0.0,5.9104328,0.0,0.0,0.0,0.32920881,1.0842204
765.5,0.0,0.0,-3.042448,0.0,0.0,0.0,-0.077749864,1.0844016
765.52,0.0,0.0,-1.3118548,0.0,0.0,0.0,-0.0014377993,1.0844016
765.54,0.0,0.0,5.3563094,0.0,0.0,0.0,0.30616569,1.0821267
765.56,0.0,0.0,13.105113,0.0,0.0,0.0,0.66425132,1.0821267
765.58,0.0,0.0,14.943765,0.0,0.0,0.0,0.75110364,1.077998
765.6,0.0,0.0,14.321712,0.0,0.0,0.0,0.7220881,1.077998
765.62,0.0,0.0,11.993889,0.0,0.0,0.0,0.61299309,1.0742769
765.64,0.0,0.0,9.7462168,0.0,0.0,0.0,0.50812229,1.0742769
765.66,0.0,0.0,6.9328694,0.0,0.0,0.0,0.38053641,1.0722224
765.68,0.0,0.0,10.753782,0.0,0.0,0.0,0.55604205,1.0722224
765.7,0.0,0.0,12.997719,0.0,0.0,0.0,0.66010631,1.0728145
765.72,0.0,0.0,14.387416,0.0,0.0,0.0,0.72529663,1.0728145
765.74,0.0,0.0,15.790785,0.0,0.0,0.0,0.79071842,1.0752519
765.76,0.0,0.0,15.261345,0.0,0.0,0.0,0.76613556,1.0752519
765.78,0.0,0.0,14.00252,0.0,0.0,0.0,0.70739842,1.0783147
765.8,0.0,0.0,12.077224,0.0,0.0,0.0,0.61825466,1.0783147
765.82,0.0,0.0,10.654497,0.0,0.0,0.0,0.55269548,1.0818532
765.84,0.0,0.0,11.518209,0.0,0.0,0.0,0.59281179,1.0818532
765.86,0.0,0.0,7.7615566,0.0,0.0,0.0,0.4190616,1.0839788
765.88,0.0,0.0,6.1274929,0.0,0.0,0.0,0.34570116,1.0839788
765.9,0.0,0.0,11.16255,0.0,0.0,0.0,0.57805516,1.0856209
765.92,0.0,0.0,14.172284,0.0,0.0,0.0,0.71908357,1.0856209
765.94,0.0,0.0,15.952339,0.0,0.0,0.0,0.8030028,1.0851039
765.96,0.0,0.0,15.286926,0.0,0.0,0.0,0.77162501,1.0851039
765.98,0.0,0.0,14.079055,0.0,0.0,0.0,0.7143151,1.0824047
766.0,0.0,0.0,14.078526,0.0,0.0,0.0,0.71422927,1.0824047
766.02,0.0,0.0,15.415685,0.0,0.0,0.0,0.77580133,1.0780241
766.04,0.0,0.0,15.446994,0.0,0.0,0.0,0.77690569,1.0780241
766.06,0.0,0.0,12.410062,0.0,0.0,0.0,0.63814306,1.0758107
766.08,0.0,0.0,-1.1756736,0.0,0.0,0.0,0.034450049,1.0758107
766.1,0.0,0.0,2.2793949,0.0,0.0,0.0,0.1801704,1.0764251
766.12,0.0,0.0,8.8486843,0.0,0.0,0.0,0.4767326,1.0764251
766.14,0.0,0.0,11.857219,0.0,0.0,0.0,0.61452884,1.0780444
766.16,0.0,0.0,11.818244,0.0,0.0,0.0,0.61211986,1.0780444
766.18,0.0,0.0,11.168631,0.0,0.0,0.0,0.58250635,1.0795308
766.2,0.0,0.0,11.553936,0.0,0.0,0.0,0.59829443,1.0795308
766.22,0.0,0.0,12.077246,0.0,0.0,0.0,0.62334074,1.081022
766.24,0.0,0.0,4.8638401,0.0,0.0,0.0,0.29720511,1.081022
766.26,0.0,0.0,10.955132,0.0,0.0,0.0,0.57208501,1.0844789
766.28,0.0,0.0,14.872739,0.0,0.0,0.0,0.75297128,1.0844789
766.3,0.0,0.0,14.496515,0.0,0.0,0.0,0.73509866,1.0870367
766.32,0.0,0.0,5.8673382,0.0,0.0,0.0,0.34072667,1.0870367
766.34,0.0,0.0,-5.412631,0.0,0.0,0.0,-0.17044606,1.0894139
766.36,0.0,0.0,-9.3530293,0.0,0.0,0.0,-0.36261716,1.0894139
766.38,0.0,0.0,-19.15736,0.0,0.0,0.0,-0.80998936,1.092262
766.4,0.0,0.0,-10.25628,0.0,0.0,0.0,-0.39289894,1.092262
766.42,0.0,0.0,11.286528,0.0,0.0,0.0,0.58564401,1.0938026
766.44,0.0,0.0,14.927511,0.0,0.0,0.0,0.75428034,1.0938026
766.46,0.0,0.0,16.638727,0.0,0.0,0.0,0.83394173,1.0959165
766.48,0.0,0.0,17.875282,0.0,0.0,0.0,0.89261082,1.0959165
766.5,0.0,0.0,17.991179,0.0,0.0,0.0,0.89811178,1.0983495
766.52,0.0,0.0,15.673328,0.0,0.0,0.0,0.78891798,1.0983495
766.54,0.0,0.0,12.787237,0.0,0.0,0.0,0.6538281,1.0991201
766.56,0.0,0.0,14.263274,0.0,0.0,0.0,0.72087426,1.0991201
766.58,0.0,0.0,15.873542,0.0,0.0,0.0,0.79723705,1.0978885
766.6,0.0,0.0,16.646357,0.0,0.0,0.0,0.8348986,1.0978885
766.62,0.0,0.0,17.192354,0.0,0.0,0.0,0.86255102,1.0964123
766.64,0.0,0.0,15.73253,0.0,0.0,0.0,0.79564504,1.0964123
766.66,0.0,0.0,13.156249,0.0,0.0,0.0,0.6766143,1.0934317
766.68,0.0,0.0,8.8546095,0.0,0.0,0.0,0.47875645,1.0934317
766.7,0.0,0.0,9.5894547,0.0,0.0,0.0,0.5117075,1.0911614
766.72,0.0,0.0,12.045556,0.0,0.0,0.0,0.62538738,1.0911614
766.74,0.0,0.0,14.65918,0.0,0.0,0.0,0.74693745,1.0878862
766.76,0.0,0.0,12.3154,0.0,0.0,0.0,0.63701123,1.0878862
766.78,0.0,0.0,7.3169942,0.0,0.0,0.0,0.40525374,1.0843136
766.8,0.0,0.0,5.9218569,0.0,0.0,0.0,0.33872447,1.0843136
766.82,0.0,0.0,5.2594786,0.0,0.0,0.0,0.31063474,1.0808033
766.84,0.0,0.0,7.0883889,0.0,0.0,0.0,0.3928758,1.0808033
766.86,0.0,0.0,-3.7469192,0.0,0.0,0.0,-0.084517313,1.0766509
766.88,0.0,0.0,0.044736743,0.0,0.0,0.0,0.08125894,1.0766509
766.9,0.0,0.0,10.005428,0.0,0.0,0.0,0.52961873,1.0736424
766.92,0.0,0.0,15.157125,0.0,0.0,0.0,0.76853131,1.0736424
766.94,0.0,0.0,17.244877,0.0,0.0,0.0,0.86663153,1.0725386
766.96,0.0,0.0,15.324492,0.0,0.0,0.0,0.77781584,1.0725386
766.98,0.0,0.0,10.272744,0.0,0.0,0.0,0.54378508,1.0739677
767.0,0.0,0.0,3.4866714,0.0,0.0,0.0,0.23735617,1.0739677
767.02,0.0,0.0,-1.0602808,0.0,0.0,0.0,0.034202533,1.0756168
767.04,0.0,0.0,1.4892926,0.0,0.0,0.0,0.14083286,1.0756168
767.06,0.0,0.0,8.8490334,0.0,0.0,0.0,0.48033273,1.076381
767.08,0.0,0.0,14.616943,0.0,0.0,0.0,0.74786603,1.076381
767.1,0.0,0.0,14.886878,0.0,0.0,0.0,0.75975022,1.0778849
767.12,0.0,0.0,-4.5619731,0.0,0.0,0.0,-0.12869563,1.0778849
767.14,0.0,0.0,-17.15453,0.0,0.0,0.0,-0.69241126,1.0773915
767.16,0.0,0.0,2.1358309,0.0,0.0,0.0,0.16941563,1.0773915
767.18,0.0,0.0,11.176408,0.0,0.0,0.0,0.5887002,1.0738415
767.2,0.0,0.0,5.6097274,0.0,0.0,0.0,0.33744802,1.0738415
767.22,0.0,0.0,1.9334451,0.0,0.0,0.0,0.16724587,1.0683663
767.24,0.0,0.0,1.6408752,0.0,0.0,0.0,0.15921593,1.0683663
767.26,0.0,0.0,9.6902933,0.0,0.0,0.0,0.52078815,1.0623599
767.28,0.0,0.0,9.2865515,0.0,0.0,0.0,0.5005817,1.0623599
767.3,0.0,0.0,8.9728193,0.0,0.0,0.0,0.48803951,1.0570238
767.32,0.0,0.0,16.152908,0.0,0.0,0.0,0.81565239,1.0570238
767.34,0.0,0.0,17.867886,0.0,0.0,0.0,0.89613398,1.0533838
767.36,0.0,0.0,18.248405,0.0,0.0,0.0,0.91398295,1.0533838
767.38,0.0,0.0,18.363121,0.0,0.0,0.0,0.91898961,1.0529729
767.4,0.0,0.0,17.454639,0.0,0.0,0.0,0.87574621,1.0529729
767.42,0.0,0.0,16.365824,0.0,0.0,0.0,0.82465104,1.0556091
767.44,0.0,0.0,14.742038,0.0,0.0,0.0,0.74931172,1.0556091
767.46,0.0,0.0,13.458045,0.0,0.0,0.0,0.68787139,1.0605627
767.48,0.0,0.0,8.2865772,0.0,0.0,0.0,0.44735092,1.0605627
767.5,0.0,0.0,-9.2320299,0.0,0.0,0.0,-0.34737473,1.0682294
767.52,0.0,0.0,-17.862186,0.0,0.0,0.0,-0.73320036,1.0682294
767.54,0.0,0.0,1.7507594,0.0,0.0,0.0,0.14639771,1.0769142
767.56,0.0,0.0,6.5816817,0.0,0.0,0.0,0.36880886,1.0769142
767.58,0.0,0.0,10.502111,0.0,0.0,0.0,0.55241794,1.0866209
767.6,0.0,0.0,12.350259,0.0,0.0,0.0,0.63920135,1.0866209
767.62,0.0,0.0,-0.32768828,0.0,0.0,0.0,0.059984139,1.0980111
767.64,0.0,0.0,-22.455065,0.0,0.0,0.0,-0.92444188,1.0980111
767.66,0.0,0.0,-0.18878663,0.0,0.0,0.0,0.063504351,1.1080049
767.68,0.0,0.0,-17.511211,0.0,0.0,0.0,-0.69769179,1.1080049
767.7,0.0,0.0,1.3690066,0.0,0.0,0.0,0.13916247,1.1143428
767.72,0.0,0.0,14.693405,0.0,0.0,0.0,0.74818938,1.1143428
767.74,0.0,0.0,2.4269595,0.0,0.0,0.0,0.19402442,1.1163546
767.76,0.0,0.0,8.402853,0.0,0.0,0.0,0.45803103,1.1163546
767.78,0.0,0.0,15.429701,0.0,0.0,0.0,0.78416081,1.116361
767.8,0.0,0.0,14.802361,0.0,0.0,0.0,0.75443479,1.116361
767.82,0.0,0.0,14.826439,0.0,0.0,0.0,0.75695649,1.1157902
767.84,0.0,0.0,14.841531,0.0,0.0,0.0,0.75622407,1.1157902
767.86,0.0,0.0,6.7307916,0.0,0.0,0.0,0.38297428,1.1138668
767.88,0.0,0.0,7.4227362,0.0,0.0,0.0,0.41353382,1.1138668
767.9,0.0,0.0,13.260514,0.0,0.0,0.0,0.68200138,1.110447
767.92,0.0,0.0,14.561818,0.0,0.0,0.0,0.74176338,1.110447
767.94,0.0,0.0,14.328777,0.0,0.0,0.0,0.73036113,1.1043289
767.96,0.0,0.0,14.765597,0.0,0.0,0.0,0.74829307,1.1043289
767.98,0.0,0.0,11.945492,0.0,0.0,0.0,0.61742782,1.0968324
768.0,0.0,0.0,10.33672,0.0,0.0,0.0,0.54197311,1.0968324
768.02,0.0,0.0,8.9013147,0.0,0.0,0.0,0.47678144,1.0928012
768.04,0.0,0.0,3.4519422,0.0,0.0,0.0,0.22871358,1.0928012
768.06,0.0,0.0,6.4618673,0.0,0.0,0.0,0.3676848,1.0905246
768.08,0.0,0.0,11.723736,0.0,0.0,0.0,0.60729356,1.0905246
768.1,0.0,0.0,12.125253,0.0,0.0,0.0,0.62467052,1.0889611
768.12,0.0,0.0,9.3039188,0.0,0.0,0.0,0.49371673,1.0889611
768.14,0.0,0.0,2.7221508,0.0,0.0,0.0,0.192353,1.0897535
768.16,0.0,0.0,-2.0853472,0.0,0.0,0.0,-0.031811013,1.0897535
768.18,0.0,0.0,-10.665504,0.0,0.0,0.0,-0.42306534,1.0910883
768.2,0.0,0.0,-15.804936,0.0,0.0,0.0,-0.64850632,1.0910883
768.22,0.0,0.0,-2.3683252,0.0,0.0,0.0,-0.034131866,1.0899581
768.24,0.0,0.0,11.67127,0.0,0.0,0.0,0.60699858,1.0899581
768.26,0.0,0.0,13.430592,0.0,0.0,0.0,0.68934671,1.0896338
768.28,0.0,0.0,-0.34514049,0.0,0.0,0.0,0.07209913,1.0896338
768.3,0.0,0.0,-8.3368788,0.0,0.0,0.0,-0.27884673,1.0916615
768.32,0.0,0.0,13.821571,0.0,0.0,0.0,0.70397474,1.0916615
768.34,0.0,0.0,14.757457,0.0,0.0,0.0,0.74854757,1.0943078
768.36,0.0,0.0,9.6348343,0.0,0.0,0.0,0.51191427,1.0943078
768.38,0.0,0.0,3.6391342,0.0,0.0,0.0,0.24015395,1.0985661
768.4,0.0,0.0,11.494718,0.0,0.0,0.0,0.59909408,1.0985661
768.42,0.0,0.0,12.480558,0.0,0.0,0.0,0.64552532,1.1029022
768.44,0.0,0.0,15.072696,0.0,0.0,0.0,0.76433502,1.1029022
768.46,0.0,0.0,15.014593,0.0,0.0,0.0,0.76091083,1.1062702
768.48,0.0,0.0,14.920448,0.0,0.0,0.0,0.75671752,1.1062702
768.5,0.0,0.0,13.747932,0.0,0.0,0.0,0.70264365,1.1069857
768.52,0.0,0.0,6.8065934,0.0,0.0,0.0,0.38603046,1.1069857
768.54,0.0,0.0,0.43647403,0.0,0.0,0.0,0.10147632,1.1062796
768.56,0.0,0.0,9.1596308,0.0,0.0,0.0,0.49321616,1.1062796
768.58,0.0,0.0,14.74565,0.0,0.0,0.0,0.7508984,1.1030533
768.6,0.0,0.0,16.082037,0.0,0.0,0.0,0.81195073,1.1030533
768.62,0.0,0.0,15.797447,0.0,0.0,0.0,0.7976396,1.0985631
768.64,0.0,0.0,15.500802,0.0,0.0,0.0,0.78240274,1.0985631
768.66,0.0,0.0,11.324978,0.0,0.0,0.0,0.59201636,1.0935831
768.68,0.0,0.0,13.641086,0.0,0.0,0.0,0.69753089,1.0935831
768.7,0.0,0.0,16.670843,0.0,0.0,0.0,0.83743035,1.0915117
768.72,0.0,0.0,15.888079,0.0,0.0,0.0,0.8017162,1.0915117
768.74,0.0,0.0,14.028581,0.0,0.0,0.0,0.71613974,1.0920676
768.76,0.0,0.0,14.610655,0.0,0.0,0.0,0.74416537,1.0920676
768.78,0.0,0.0,14.265476,0.0,0.0,0.0,0.73077175,1.0952661
768.8,0.0,0.0,13.972047,0.0,0.0,0.0,0.71837971,1.0952661
768.82,0.0,0.0,11.149034,0.0,0.0,0.0,0.58602071,1.0988572
768.84,0.0,0.0,7.4015479,0.0,0.0,0.0,0.41729761,1.0988572
768.86,0.0,0.0,9.7228479,0.0,0.0,0.0,0.5271579,1.1018633
768.88,0.0,0.0,14.996019,0.0,0.0,0.0,0.76678478,1.1018633
768.9,0.0,0.0,8.5930023,0.0,0.0,0.0,0.47582867,1.1016628
768.92,0.0,0.0,10.740706,0.0,0.0,0.0,0.56837609,1.1016628
768.94,0.0,0.0,9.6513357,0.0,0.0,0.0,0.51832347,1.1003417
768.96,0.0,0.0,10.405186,0.0,0.0,0.0,0.55103927,1.1003417
768.98,0.0,0.0,-0.060643345,0.0,0.0,0.0,0.070219483,1.0963145
769.0,0.0,0.0,-6.372005,0.0,0.0,0.0,-0.2172294,1.0963145
769.02,0.0,0.0,7.4370818,0.0,0.0,0.0,0.41319359,1.0908625
769.04,0.0,0.0,13.636789,0.0,0.0,0.0,0.69955147,1.0908625
769.06,0.0,0.0,12.280815,0.0,0.0,0.0,0.63622966,1.0869333
769.08,0.0,0.0,13.850433,0.0,0.0,0.0,0.70738234,1.0869333
769.1,0.0,0.0,13.675554,0.0,0.0,0.0,0.69818296,1.0862797
769.12,0.0,0.0,9.9812632,0.0,0.0,0.0,0.52462377,1.0862797
769.14,0.0,0.0,3.542213,0.0,0.0,0.0,0.22397249,1.0855585
769.16,0.0,0.0,-0.94105017,0.0,0.0,0.0,0.016336613,1.0855585
769.18,0.0,0.0,4.9802542,0.0,0.0,0.0,0.29065682,1.0826645
769.2,0.0,0.0,12.328969,0.0,0.0,0.0,0.63329007,1.0826645
769.22,0.0,0.0,15.148083,0.0,0.0,0.0,0.76612375,1.0792334
769.24,0.0,0.0,14.387283,0.0,0.0,0.0,0.73066042,1.0792334
769.26,0.0,0.0,5.0529571,0.0,0.0,0.0,0.30150978,1.0742302
769.28,0.0,0.0,1.4341462,0.0,0.0,0.0,0.1340932,1.0742302
769.3,0.0,0.0,2.1047494,0.0,0.0,0.0,0.16584434,1.068907
769.32,0.0,0.0,8.1330214,0.0,0.0,0.0,0.44133128,1.068907
769.34,0.0,0.0,11.569611,0.0,0.0,0.0,0.60032193,1.0648143
769.36,0.0,0.0,9.6357412,0.0,0.0,0.0,0.51039616,1.0648143
769.38,0.0,0.0,8.2443981,0.0,0.0,0.0,0.44633356,1.0596673
769.4,0.0,0.0,12.221574,0.0,0.0,0.0,0.62962213,1.0596673
769.42,0.0,0.0,15.838987,0.0,0.0,0.0,0.7988622,1.0575186
769.44,0.0,0.0,17.429008,0.0,0.0,0.0,0.87369511,1.0575186
769.46,0.0,0.0,17.83532,0.0,0.0,0.0,0.89341715,1.0575161
769.48,0.0,0.0,17.66736,0.0,0.0,0.0,0.88631228,1.0575161
769.5,0.0,0.0,16.184835,0.0,0.0,0.0,0.81718218,1.0592051
769.52,0.0,0.0,9.0360661,0.0,0.0,0.0,0.49037039,1.0592051
769.54,0.0,0.0,11.193618,0.0,0.0,0.0,0.58624656,1.0622278
769.56,0.0,0.0,14.850863,0.0,0.0,0.0,0.75300319,1.0622278
769.58,0.0,0.0,13.166525,0.0,0.0,0.0,0.67431141,1.065087
769.6,0.0,0.0,9.8640995,0.0,0.0,0.0,0.52137924,1.065087
769.62,0.0,0.0,-3.0696173,0.0,0.0,0.0,-0.062714168,1.0686053
769.64,0.0,0.0,-7.2155018,0.0,0.0,0.0,-0.25222642,1.0686053
769.66,0.0,0.0,10.950025,0.0,0.0,0.0,0.5704154,1.0725873
769.68,0.0,0.0,15.195017,0.0,0.0,0.0,0.76738348,1.0725873
769.7,0.0,0.0,10.571282,0.0,0.0,0.0,0.55541781,1.0759281
769.72,0.0,0.0,5.7903967,0.0,0.0,0.0,0.34133033,1.0759281
769.74,0.0,0.0,12.288724,0.0,0.0,0.0,0.634322,1.0764482
769.76,0.0,0.0,15.534147,0.0,0.0,0.0,0.78241046,1.0764482
769.78,0.0,0.0,15.275541,0.0,0.0,0.0,0.76978357,1.0761981
769.8,0.0,0.0,15.875308,0.0,0.0,0.0,0.79701288,1.0761981
769.82,0.0,0.0,15.063135,0.0,0.0,0.0,0.75756789,1.0776384
769.84,0.0,0.0,13.88554,0.0,0.0,0.0,0.70217276,1.0776384
769.86,0.0,0.0,13.858475,0.0,0.0,0.0,0.70105587,1.0796103
769.88,0.0,0.0,13.944836,0.0,0.0,0.0,0.70466076,1.0796103
769.9,0.0,0.0,12.98185,0.0,0.0,0.0,0.6593384,1.0814486
769.92,0.0,0.0,3.2399774,0.0,0.0,0.0,0.22242682,1.0814486
769.94,0.0,0.0,7.0937319,0.0,0.0,0.0,0.39262821,1.0844387
769.96,0.0,0.0,13.258849,0.0,0.0,0.0,0.67193462,1.0844387
769.98,0.0,0.0,12.540343,0.0,0.0,0.0,0.6399362,1.087129
770.0,0.0,0.0,12.798161,0.0,0.0,0.0,0.65263914,1.087129
770.02,0.0,0.0,11.778769,0.0,0.0,0.0,0.60546792,1.0882218
770.04,0.0,0.0,6.0278187,0.0,0.0,0.0,0.34156431,1.0882218
770.06,0.0,0.0,0.14272949,0.0,0.0,0.0,0.067198436,1.0877981
770.08,0.0,0.0,-27.188782,0.0,0.0,0.0,-1.1525162,1.0877981
770.1,0.0,0.0,-15.956534,0.0,0.0,0.0,-0.6407084,1.0887595
770.12,0.0,0.0,12.441302,0.0,0.0,0.0,0.63882546,1.0887595
770.14,0.0,0.0,11.833213,0.0,0.0,0.0,0.61110775,1.0902356
770.16,0.0,0.0,10.781665,0.0,0.0,0.0,0.56252568,1.0902356
770.18,0.0,0.0,10.976067,0.0,0.0,0.0,0.57132815,1.0909029
770.2,0.0,0.0,10.388843,0.0,0.0,0.0,0.54511355,1.0909029
770.22,0.0,0.0,11.847181,0.0,0.0,0.0,0.61326335,1.0923684
770.24,0.0,0.0,12.998018,0.0,0.0,0.0,0.66716597,1.0923684
770.26,0.0,0.0,10.467827,0.0,0.0,0.0,0.55224728,1.0943874
770.28,0.0,0.0,9.1248217,0.0,0.0,0.0,0.48732972,1.0943874
770.3,0.0,0.0,7.0961862,0.0,0.0,0.0,0.39276381,1.0964392
770.32,0.0,0.0,1.4089999,0.0,0.0,0.0,0.13704272,1.0964392
770.34,0.0,0.0,2.7708368,0.0,0.0,0.0,0.19908534,1.0957892
770.36,0.0,0.0,13.25289,0.0,0.0,0.0,0.67853938,1.0957892
770.38,0.0,0.0,-0.031353325,0.0,0.0,0.0,0.080340863,1.093657
770.4,0.0,0.0,-17.477774,0.0,0.0,0.0,-0.6899066,1.093657
770.42,0.0,0.0,6.6857347,0.0,0.0,0.0,0.37391617,1.0898074
770.44,0.0,0.0,-5.6700025,0.0,0.0,0.0,-0.18350456,1.0898074
770.46,0.0,0.0,-18.139233,0.0,0.0,0.0,-0.73893153,1.0855831
770.48,0.0,0.0,7.242126,0.0,0.0,0.0,0.39474166,1.0855831
770.5,0.0,0.0,2.3781483,0.0,0.0,0.0,0.17421335,1.0816457
770.52,0.0,0.0,5.0121503,0.0,0.0,0.0,0.29644102,1.0816457
770.54,0.0,0.0,13.533553,0.0,0.0,0.0,0.68965976,1.0806042
770.56,0.0,0.0,13.430634,0.0,0.0,0.0,0.68660323,1.0806042
770.58,0.0,0.0,-3.0657783,0.0,0.0,0.0,-0.059672603,1.078588
770.6,0.0,0.0,6.1920052,0.0,0.0,0.0,0.35266184,1.078588
770.62,0.0,0.0,6.511498,0.0,0.0,0.0,0.36763559,1.075925
770.64,0.0,0.0,-1.5592396,0.0,0.0,0.0,0.0027378652,1.075925
770.66,0.0,0.0,5.6978025,0.0,0.0,0.0,0.33426477,1.0742261
770.68,0.0,0.0,10.717875,0.0,0.0,0.0,0.56361962,1.0742261
770.7,0.0,0.0,4.674819,0.0,0.0,0.0,0.29031314,1.0740366
770.72,0.0,0.0,1.076676,0.0,0.0,0.0,0.12859954,1.0740366
770.74,0.0,0.0,8.6797943,0.0,0.0,0.0,0.46748741,1.0752205
770.76,0.0,0.0,-24.417038,0.0,0.0,0.0,-1.0014338,1.0752205
770.78,0.0,0.0,-19.101488,0.0,0.0,0.0,-0.77739343,1.0765973
770.8,0.0,0.0,5.1869817,0.0,0.0,0.0,0.30791607,1.0765973
770.82,0.0,0.0,6.8504605,0.0,0.0,0.0,0.38438644,1.0798713
770.84,0.0,0.0,2.431664,0.0,0.0,0.0,0.18235244,1.0798713
770.86,0.0,0.0,-5.0935011,0.0,0.0,0.0,-0.15865037,1.085875
770.88,0.0,0.0,-12.4132,0.0,0.0,0.0,-0.48216054,1.085875
770.9,0.0,0.0,-10.379847,0.0,0.0,0.0,-0.40214384,1.0923958
770.92,0.0,0.0,-15.976162,0.0,0.0,0.0,-0.65777148,1.0923958
770.94,0.0,0.0,-17.561462,0.0,0.0,0.0,-0.73481393,1.0992882
770.96,0.0,0.0,-24.316126,0.0,0.0,0.0,-1.0444157,1.0992882
770.98,0.0,0.0,-32.079384,0.0,0.0,0.0,-1.3835223,1.1043239
771.0,0.0,0.0,-12.934337,0.0,0.0,0.0,-0.5241649,1.1043239
771.02,0.0,0.0,-2.0385232,0.0,0.0,0.0,-0.023638944,1.1082985
771.04,0.0,0.0,-9.5208797,0.0,0.0,0.0,-0.36078475,1.1082985
771.06,0.0,0.0,-4.8212256,0.0,0.0,0.0,-0.14733941,1.1095607
771.08,0.0,0.0,5.1214333,0.0,0.0,0.0,0.30554908,1.1095607
771.1,0.0,0.0,4.8120556,0.0,0.0,0.0,0.29153127,1.1067365
771.12,0.0,0.0,2.2675424,0.0,0.0,0.0,0.17317838,1.1067365
771.14,0.0,0.0,-0.57267582,0.0,0.0,0.0,0.045960139,1.1018826
771.16,0.0,0.0,7.4761872,0.0,0.0,0.0,0.41234178,1.1018826
771.18,0.0,0.0,13.528443,0.0,0.0,0.0,0.6931223,1.096633
771.2,0.0,0.0,14.100679,0.0,0.0,0.0,0.71967832,1.096633
771.22,0.0,0.0,14.710507,0.0,0.0,0.0,0.74924939,1.0896109
771.24,0.0,0.0,14.912563,0.0,0.0,0.0,0.75910943,1.0896109
771.26,0.0,0.0,12.616431,0.0,0.0,0.0,0.65273719,1.0829822
771.28,0.0,0.0,10.900502,0.0,0.0,0.0,0.57257419,1.0829822
771.3,0.0,0.0,8.0109072,0.0,0.0,0.0,0.44176352,1.0790738
771.32,0.0,0.0,4.1047144,0.0,0.0,0.0,0.26532042,1.0790738
771.34,0.0,0.0,2.1462195,0.0,0.0,0.0,0.17488994,1.0773815
771.36,0.0,0.0,9.0782595,0.0,0.0,0.0,0.49264946,1.0773815
771.38,0.0,0.0,11.791307,0.0,0.0,0.0,0.61996357,1.0771406
771.4,0.0,0.0,9.5973749,0.0,0.0,0.0,0.5216407,1.0771406
771.42,0.0,0.0,12.095245,0.0,0.0,0.0,0.63281294,1.077161
771.44,0.0,0.0,8.8933878,0.0,0.0,0.0,0.48338934,1.077161
771.46,0.0,0.0,-0.66593003,0.0,0.0,0.0,0.047187007,1.0785261
771.48,0.0,0.0,5.4693298,0.0,0.0,0.0,0.31976906,1.0785261
771.5,0.0,0.0,12.10038,0.0,0.0,0.0,0.62626749,1.0835766
771.52,0.0,0.0,15.525105,0.0,0.0,0.0,0.78561502,1.0835766
771.54,0.0,0.0,15.960198,0.0,0.0,0.0,0.80429371,1.0896488
771.56,0.0,0.0,14.868806,0.0,0.0,0.0,0.75240715,1.0896488
771.58,0.0,0.0,14.836429,0.0,0.0,0.0,0.74931857,1.0955478
771.6,0.0,0.0,14.869177,0.0,0.0,0.0,0.74955985,1.0955478
771.62,0.0,0.0,14.739511,0.0,0.0,0.0,0.74215544,1.0998492
771.64,0.0,0.0,15.379202,0.0,0.0,0.0,0.77122153,1.0998492
